date (small set)_0,date_0,string (small set)_0,int_0,educationLevel_0,zip code_0,int_1,int_2,null_0,string (small set)_1,boolean_0,object_0,float (small set)_0,int_3,null_1,object_1,gender_0,string (small set)_2,float_0,string_0,zip code_1,age_0,income_0,income_1,int_4
2004-08-29T16:29:23.519Z,1972-07-21T14:31:00.811Z,17cg018b0a69f12,108,2,54895,-75,-68,,87f4dbd52gf13g399,false,"{""id"":""2db87eg4"",""age"":69,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-81,,"{""id"":""d02820ef"",""age"":2,""favoriteIceCreamFlavor"":""vanilla""}",prefer not to say,756eg34a27g055,-76.31078885071246,6f6,92936,34,56017,55773,-145
1982-06-06T23:29:15.669Z,1981-04-08T09:26:53.463Z,17cg018b0a69f12,131,4,24590,-76,-91,,cef1bd32ef74b5c963aa,true,"{""id"":""0a5fab4a"",""age"":74,""favoriteIceCreamFlavor"":""vanilla""}",83.25862821825866,-5,,"{""id"":""b94edb94"",""age"":19,""favoriteIceCreamFlavor"":""strawberry""}",male,756eg34a27g055,-71.42293590378922,b1e12dg6,73211,49,69049,27779,307
1992-03-02T02:26:53.996Z,1985-01-19T03:37:00.619Z,17cg018b0a69f12,-18,2,93721,-75,-80,,87f4dbd52gf13g399,false,"{""id"":""2dddd06c"",""age"":65,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,70,,"{""id"":""937g4446"",""age"":7,""favoriteIceCreamFlavor"":""chocolate""}",other,2ffa741a1143998g2a,-71.47637618376277,dc,11419,53,25984,45755,-26
1982-06-06T23:29:15.669Z,1974-05-30T07:25:44.511Z,c7d8a7db4gf48149f6c,32,0,39965,-76,-102,,g2eb72d,true,"{""id"":""fd8a098b"",""age"":75,""favoriteIceCreamFlavor"":""strawberry""}",-89.01402913429055,100,true,"{""id"":""gcg4bdb6"",""age"":89,""favoriteIceCreamFlavor"":""chocolate""}",male,6d,-59.08660223036631,8d285f60d,16423,45,53759,87197,216
1982-06-06T23:29:15.669Z,1984-08-18T07:11:35.877Z,2eee10071da17b3663,-10,0,10902,-76,-66,,883f21c62197g19g,true,"{""id"":""fb7bed39"",""age"":23,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,-166,,"{""id"":""31ef6319"",""age"":82,""favoriteIceCreamFlavor"":""vanilla""}",male,ffefgcf0ed7f,-66.82669066267381,10720f2504d7527a3980,58448,54,28379,39544,-32
1970-03-11T02:43:37.321Z,1992-10-21T05:36:11.378Z,17cg018b0a69f12,24,2,30661,-75,-76,,6,true,"{""id"":""2b4ed4a2"",""age"":11,""favoriteIceCreamFlavor"":""chocolate""}",,-189,,"{""id"":""4gc49592"",""age"":53,""favoriteIceCreamFlavor"":""strawberry""}",female,2ffa741a1143998g2a,-73.03993160886856,56fab32g,95930,41,51548,34198,134
1982-06-06T23:29:15.669Z,2008-03-08T23:35:23.522Z,17cg018b0a69f12,44,4,16163,-75,-108,,d45b23845691720bb,false,"{""id"":""02g44373"",""age"":60,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,93,,"{""id"":""ccg35g57"",""age"":38,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-53.29183029869457,4a31gg4egc7a0de,66967,43,60035,103369,184
1992-03-02T02:26:53.996Z,1977-03-06T03:33:13.150Z,edce4,125,4,71431,-75,-79,,ff6g,true,"{""id"":""4fd8e5e0"",""age"":66,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,52,,"{""id"":""cb1ab8b2"",""age"":37,""favoriteIceCreamFlavor"":""strawberry""}",other,756eg34a27g055,-74.48973439443044,2eg4fg26f269bgb6d83,44353,55,60100,67315,160
1992-03-02T02:26:53.996Z,1975-03-20T12:41:03.840Z,2eee10071da17b3663,88,4,94610,-76,-60,,883f21c62197g19g,false,"{""id"":""897b340a"",""age"":85,""favoriteIceCreamFlavor"":""vanilla""}",-62.77337432583313,-220,,"{""id"":""ea146bb0"",""age"":100,""favoriteIceCreamFlavor"":""vanilla""}",female,756eg34a27g055,-67.75396585669323,1366d1d0ae8ab2g,58372,38,38411,97537,319
1982-06-06T23:29:15.669Z,2021-07-23T12:26:31.529Z,2eee10071da17b3663,83,3,79891,-75,-100,,ggf53e76d6a1,false,"{""id"":""d5e76e5g"",""age"":10,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,-82,,"{""id"":""6057gd3f"",""age"":20,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-88.17428180266214,73374abge05ccgec,46819,41,63079,32822,113
1982-06-06T23:29:15.669Z,1974-07-23T00:04:32.142Z,03ef2g,45,1,39323,-76,-111,,6,false,"{""id"":""8cc2ffe1"",""age"":46,""favoriteIceCreamFlavor"":""vanilla""}",123.71581099041869,-197,,"{""id"":""11bg6ga6"",""age"":7,""favoriteIceCreamFlavor"":""strawberry""}",51849,6d,-75.25416642372444,18ag486,39311,51,80119,31022,-272
1992-03-02T02:26:53.996Z,1985-02-21T21:00:57.116Z,edce4,-26,4,82402,-76,-61,,ggf53e76d6a1,false,"{""id"":""d0f7517f"",""age"":89,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,-133,,"{""id"":""6e250f1f"",""age"":18,""favoriteIceCreamFlavor"":""chocolate""}",other,756eg34a27g055,-72.24693922387713,fd4f3291cag,58774,33,70035,43828,186
2004-08-29T16:29:23.519Z,2012-10-29T10:10:29.019Z,8965g2ge82ad,-72,4,66795,-76,-58,,cg6077dg1b7d69be39e3,false,"{""id"":""f74ce756"",""age"":0,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,-263,,"{""id"":""9990c5d0"",""age"":90,""favoriteIceCreamFlavor"":""chocolate""}",other,756eg34a27g055,-58.02927838487557,ef20dg5a0577865,48682,44,25280,59603,107
1970-03-11T02:43:37.321Z,1977-08-29T01:31:29.979Z,g155af180871ee246,-18,4,25701,-76,-72,,ff6g,false,"{""id"":""g597de33"",""age"":48,""favoriteIceCreamFlavor"":""strawberry""}",79.09138665023542,-258,,"{""id"":""ca523032"",""age"":86,""favoriteIceCreamFlavor"":""strawberry""}",other,6d,-63.15576451635071,c1efcc,45760,57,42528,84062,63
1992-03-02T02:26:53.996Z,2009-07-15T21:40:25.393Z,17cg018b0a69f12,24,2,47571,,-13,,d45b23845691720bb,true,"{""id"":""3gc77564"",""age"":6,""favoriteIceCreamFlavor"":""vanilla""}",83.25862821825866,27,,"{""id"":""dd288440"",""age"":40,""favoriteIceCreamFlavor"":""vanilla""}",other,ffefgcf0ed7f,-83.37591344566945,4e447a3bbda8b7,49259,36,58613,43405,239
2004-08-29T16:29:23.519Z,2000-08-10T09:24:50.978Z,8965g2ge82ad,43,4,"{""id"":""73de6g47"",""age"":70,""favoriteIceCreamFlavor"":""chocolate""}",-76,-95,,g2eb72d,false,"{""id"":""445e2654"",""age"":10,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-236,,"{""id"":""ffb21af5"",""age"":19,""favoriteIceCreamFlavor"":""strawberry""}",other,ffefgcf0ed7f,-64.05406710705681,fdg1g0188,10632,27,71921,31145,232
1970-03-11T02:43:37.321Z,2022-06-11T19:27:32.828Z,17cg018b0a69f12,41,2,64233,-75,-96,,g2eb72d,false,"{""id"":""9d607704"",""age"":97,""favoriteIceCreamFlavor"":""strawberry""}",-51.75925927803185,-293,41,"{""id"":""1c645ag5"",""age"":24,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-64.05469578112127,d4d4d18ec8dee5e174ff,33665,37,52190,21339,148
2004-08-29T16:29:23.519Z,1991-01-19T04:16:59.748Z,c7d8a7db4gf48149f6c,60,0,35144,-77,-12,ff6g,ggf53e76d6a1,false,"{""id"":""4ec2aa60"",""age"":35,""favoriteIceCreamFlavor"":""chocolate""}",-51.75925927803185,-269,,"{""id"":""ed8380c1"",""age"":86,""favoriteIceCreamFlavor"":""chocolate""}",female,,-69.69350247506266,f6042492e09136,71442,49,125678,54567,-128
1970-03-11T02:43:37.321Z,1995-11-08T22:37:28.082Z,edce4,-8,4,45273,-76,-171,,d45b23845691720bb,false,"{""id"":""7d76g17a"",""age"":2,""favoriteIceCreamFlavor"":""chocolate""}",-89.01402913429055,-280,,"{""id"":""b03dff79"",""age"":58,""favoriteIceCreamFlavor"":""strawberry""}",female,2ffa741a1143998g2a,-76.46849649811041,56c19e4506,29692,39,61049,61876,85
1970-03-11T02:43:37.321Z,2020-09-06T12:28:04.950Z,8965g2ge82ad,-48,5,96582,-75,-80,,g2eb72d,true,"{""id"":""gf68256f"",""age"":47,""favoriteIceCreamFlavor"":""vanilla""}",-51.75925927803185,20,,"{""id"":""3g609848"",""age"":95,""favoriteIceCreamFlavor"":""vanilla""}",male,6d,-77.04952499725822,d9beb414c11226f7e4,31143,44,33996,113020,46
1982-06-06T23:29:15.669Z,1992-12-10T19:43:53.051Z,8965g2ge82ad,84,1,51352,-77,-75,,6,true,"{""id"":""8efbd2be"",""age"":92,""favoriteIceCreamFlavor"":""vanilla""}",-13.472313371291857,-71,,"{""id"":""aaf8f02f"",""age"":56,""favoriteIceCreamFlavor"":""vanilla""}",prefer not to say,756eg34a27g055,-60.160402425490716,c69,80488,46,51660,56158,-55
1992-03-02T02:26:53.996Z,2010-08-10T21:56:46.623Z,17cg018b0a69f12,132,4,62040,-76,-127,,87f4dbd52gf13g399,false,"{""id"":""7cfg8457"",""age"":85,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,-77,,"{""id"":""g0f5b5bb"",""age"":23,""favoriteIceCreamFlavor"":""chocolate""}",female,2ffa741a1143998g2a,-58.300183806921886,a9da04fdg5adfdb6bc,92631,40,53723,28455,161
2004-08-29T16:29:23.519Z,2007-11-13T13:34:46.455Z,17cg018b0a69f12,-151,2,28703,-75,-138,,ggf53e76d6a1,true,"{""id"":""7afg4c03"",""age"":1,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,-212,,"{""id"":""2e1fg09f"",""age"":16,""favoriteIceCreamFlavor"":""vanilla""}",other,2ffa741a1143998g2a,-95.10184089695494,a2a4f745a43fdc93,ff6g,50,114508,63512,-56
1992-03-02T02:26:53.996Z,2012-10-13T22:37:38.087Z,c7d8a7db4gf48149f6c,-58,3,67912,-76,-46,,cg6077dg1b7d69be39e3,true,"{""id"":""5g2ec0ef"",""age"":15,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-73,,"{""id"":""57291e1e"",""age"":74,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-60.16459050564469,4gb758b3f28cd3a2g8fb,39281,21,56287,,-50
1992-03-02T02:26:53.996Z,g47b42d,17cg018b0a69f12,-19,0,68803,-77,-37,,g2eb72d,true,"{""id"":""0e38f43e"",""age"":61,""favoriteIceCreamFlavor"":""vanilla""}",-62.77337432583313,-218,,"{""id"":""7582f701"",""age"":32,""favoriteIceCreamFlavor"":""chocolate""}",other,ffefgcf0ed7f,-43.68844229403108,26gc23ec26ee6b59a7,77115,49,53649,72208,-20
1982-06-06T23:29:15.669Z,2006-04-03T06:44:15.165Z,g155af180871ee246,22,4,94967,,-121,,cef1bd32ef74b5c963aa,false,"{""id"":""d07195b1"",""age"":15,""favoriteIceCreamFlavor"":""chocolate""}",-108.5563195036132,-85,,"{""id"":""f5a8gc1d"",""age"":4,""favoriteIceCreamFlavor"":""vanilla""}",female,75137,-58.76611111643073,9087b1,60912,31,38817,52535,-66
1970-03-11T02:43:37.321Z,2004-05-14T10:37:29.720Z,c7d8a7db4gf48149f6c,83,2,73287,-76,-117,,ggf53e76d6a1,false,"{""id"":""cf03b250"",""age"":88,""favoriteIceCreamFlavor"":""chocolate""}",-51.75925927803185,-152,,"{""id"":""d6bg558d"",""age"":76,""favoriteIceCreamFlavor"":""vanilla""}",female,756eg34a27g055,-92.62082034043496,dea79,54677,29,43514,92162,265
1970-03-11T02:43:37.321Z,2004-04-28T06:47:50.169Z,03ef2g,-111,756eg34a27g055,71340,ggf53e76d6a1,-51,,87f4dbd52gf13g399,false,"{""id"":""1122135e"",""age"":85,""favoriteIceCreamFlavor"":""chocolate""}",-13.472313371291857,-64,,"{""id"":""34c9a30a"",""age"":64,""favoriteIceCreamFlavor"":""strawberry""}",male,2ffa741a1143998g2a,-25.908474100220083,0d1eec70e23d0,47688,31,116482,132016,108
1982-06-06T23:29:15.669Z,1992-03-17T04:35:54.336Z,8965g2ge82ad,117,3,22377,-76,-83,,ff6g,true,"{""id"":""d966a452"",""age"":1,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,122,,"{""id"":""7fd407d1"",""age"":32,""favoriteIceCreamFlavor"":""chocolate""}",other,6d,-75.29902108790837,e74888c38fa6,75378,33,33132,69609,96
1970-03-11T02:43:37.321Z,1994-05-24T01:40:22.944Z,2eee10071da17b3663,-34,2,54324,-75,-46,,cef1bd32ef74b5c963aa,false,"{""id"":""9cca4637"",""age"":35,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,18,,"{""id"":""g5f10506"",""age"":29,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-61.85434554184832,ad7ac,71280,53,58449,45098,134
1982-06-06T23:29:15.669Z,1975-03-28T04:20:52.937Z,03ef2g,-35,2,44243,-76,-163,,cef1bd32ef74b5c963aa,false,"{""id"":""113b5aag"",""age"":62,""favoriteIceCreamFlavor"":""chocolate""}",-51.75925927803185,-19,,"{""id"":""dbefg536"",""age"":33,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-47.45246813120362,03be82c,45116,41,25423,70594,199
2004-08-29T16:29:23.519Z,2020-04-20T00:43:56.209Z,2eee10071da17b3663,5,5,95643,-76,-74,,cef1bd32ef74b5c963aa,true,"{""id"":""cc9ega27"",""age"":87,""favoriteIceCreamFlavor"":""chocolate""}",-158.87834829693205,-414,,"{""id"":""651ef72e"",""age"":22,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-86.88945836414263,64d8cecadb2ebafbg,22028,25,66141,130880,251
1970-03-11T02:43:37.321Z,1976-04-04T01:53:06.439Z,03ef2g,-182,1,74251,-76,-131,,883f21c62197g19g,false,"{""id"":""306gb0db"",""age"":74,""favoriteIceCreamFlavor"":""vanilla""}",-108.5563195036132,-108,,"{""id"":""53cg730d"",""age"":67,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-47.91562691138131,32da9a2b9a629,55594,37,111230,58166,179
,2018-02-12T13:50:17.330Z,g155af180871ee246,65,3,80073,-77,-135,,cef1bd32ef74b5c963aa,-73.4446061373023,"{""id"":""2a656546"",""age"":56,""favoriteIceCreamFlavor"":""vanilla""}",123.71581099041869,-126,,"{""id"":""846e787e"",""age"":8,""favoriteIceCreamFlavor"":""strawberry""}",male,ffefgcf0ed7f,-70.96806909771206,bcec,57737,42,38294,73338,26
1982-06-06T23:29:15.669Z,1983-07-02T20:53:22.969Z,03ef2g,-145,1,85233,-76,-144,,6,true,"{""id"":""b36bgb60"",""age"":61,""favoriteIceCreamFlavor"":""chocolate""}",-51.75925927803185,-65,,"{""id"":""17543ed3"",""age"":46,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-73.23577134753607,4bae2dbg7f97d1afdg5,40292,30,79035,92239,22
1982-06-06T23:29:15.669Z,2003-01-06T13:55:58.836Z,edce4,-179,5,14091,-76,-62,,ff6g,true,"{""id"":""ed8gg58e"",""age"":35,""favoriteIceCreamFlavor"":""strawberry""}",-13.472313371291857,-202,,"{""id"":""8176d0ba"",""age"":35,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-61.279598677305366,5a42be628f,23457,41,40716,54260,-26
1992-03-02T02:26:53.996Z,2005-11-23T09:36:06.962Z,17cg018b0a69f12,70,4,81464,-76,-89,,87f4dbd52gf13g399,true,"{""id"":""5609a73d"",""age"":72,""favoriteIceCreamFlavor"":""vanilla""}",-62.77337432583313,16,,"{""id"":""b398f39d"",""age"":22,""favoriteIceCreamFlavor"":""chocolate""}",male,6d,-67.87021380190974,6440749ea022a87b9347,32528,42,62130,48126,
2004-08-29T16:29:23.519Z,1972-12-09T17:11:08.403Z,17cg018b0a69f12,82,3,91517,-76,-148,,87f4dbd52gf13g399,false,"{""id"":""8b7c390d"",""age"":28,""favoriteIceCreamFlavor"":""strawberry""}",123.71581099041869,37,,"{""id"":""c53ffc8d"",""age"":67,""favoriteIceCreamFlavor"":""chocolate""}",male,756eg34a27g055,-80.61375867868556,egda240dc2ege11a,18881,22,49461,72483,87
1970-03-11T02:43:37.321Z,2018-09-09T13:52:47.632Z,c7d8a7db4gf48149f6c,-39,4,50510,-76,-106,,883f21c62197g19g,true,"{""id"":""23g0cddd"",""age"":96,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,-89,,"{""id"":""4ae09034"",""age"":82,""favoriteIceCreamFlavor"":""chocolate""}",other,2ffa741a1143998g2a,-65.18383837101287,g1cd96aee3e552e2128,22487,33,128712,69650,242
1982-06-06T23:29:15.669Z,1998-02-17T18:52:27.285Z,2eee10071da17b3663,21,1,43924,-76,-40,,cef1bd32ef74b5c963aa,false,"{""id"":""32a833f9"",""age"":82,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-236,,"{""id"":""556e209c"",""age"":11,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-62.060300775179265,35445,17511,40,48822,62798,162
1992-03-02T02:26:53.996Z,1992-03-09T07:39:55.059Z,8965g2ge82ad,-98,0,27139,-76,-167,,883f21c62197g19g,false,"{""id"":""d211536g"",""age"":29,""favoriteIceCreamFlavor"":""strawberry""}",123.71581099041869,-97,,"{""id"":""a7e5467f"",""age"":75,""favoriteIceCreamFlavor"":""strawberry""}",other,ffefgcf0ed7f,-54.54251657898936,ff3,16988,36,22137,60166,18
1982-06-06T23:29:15.669Z,1996-04-21T22:47:15.780Z,g155af180871ee246,-85,4,63125,-76,-38,,d45b23845691720bb,true,"{""id"":""314bf18c"",""age"":24,""favoriteIceCreamFlavor"":""vanilla""}",123.71581099041869,-187,,"{""id"":""42eb3cbg"",""age"":34,""favoriteIceCreamFlavor"":""chocolate""}",female,2ffa741a1143998g2a,-39.02357760458385,ada1a,74718,42,43240,19189,86
1992-03-02T02:26:53.996Z,1976-06-01T16:04:16.200Z,g155af180871ee246,-50,3,39167,-76,-146,,ff6g,true,"{""id"":""22013g15"",""age"":75,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-368,,"{""id"":""e9f2bgde"",""age"":10,""favoriteIceCreamFlavor"":""vanilla""}",female,756eg34a27g055,-48.29690728069484,5f58b6caa14b7g4f11,97833,21,42855,36110,229
1970-03-11T02:43:37.321Z,1975-06-06T02:55:26.598Z,2eee10071da17b3663,1,1,41382,-77,-217,,ggf53e76d6a1,false,"{""id"":""f4218a6b"",""age"":22,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,120,,"{""id"":""3d3ac2e5"",""age"":60,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-62.64718815860255,f76b1fe6ffdd,26505,31,43903,50073,313
1982-06-06T23:29:15.669Z,1997-12-13T13:47:31.980Z,g155af180871ee246,-41,2,50179,,-93,,6,false,"{""id"":""1c4dc601"",""age"":9,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,-127,,"{""id"":""392fg23e"",""age"":43,""favoriteIceCreamFlavor"":""vanilla""}",prefer not to say,ffefgcf0ed7f,-67.46611204956494,f67069f37dg20,38704,38,22209,66476,103
2004-08-29T16:29:23.519Z,2004-11-19T18:50:13.587Z,2eee10071da17b3663,84,3,30657,-76,-33,,87f4dbd52gf13g399,false,"{""id"":""5g7cfcbc"",""age"":14,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,129,,"{""id"":""17b4d559"",""age"":83,""favoriteIceCreamFlavor"":""vanilla""}",male,2ffa741a1143998g2a,-54.783366769497945,572f76d21e63,39020,51,60977,102349,80
2004-08-29T16:29:23.519Z,2010-11-17T13:16:01.577Z,03ef2g,-80,4,94172,-76,-139,,ggf53e76d6a1,true,"{""id"":""afd40653"",""age"":64,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,44,,"{""id"":""f2928g48"",""age"":62,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-52.32420978368009,cd430adea22352ab0,57445,41,52019,99592,131
1992-03-02T02:26:53.996Z,1976-12-02T22:07:00.226Z,g155af180871ee246,96,5,88312,-76,-62,,d45b23845691720bb,false,"{""id"":""f871f434"",""age"":68,""favoriteIceCreamFlavor"":""vanilla""}",-108.5563195036132,-137,,"{""id"":""f7ba1009"",""age"":31,""favoriteIceCreamFlavor"":""chocolate""}",male,756eg34a27g055,-43.69136977453283,788efd00e8,81798,50,60167,55329,9
1992-03-02T02:26:53.996Z,2019-12-05T04:53:37.130Z,g155af180871ee246,-33,1,24523,-75,-117,,d45b23845691720bb,false,"{""id"":""gf944360"",""age"":17,""favoriteIceCreamFlavor"":""strawberry""}",-51.75925927803185,62,,"{""id"":""a99f3485"",""age"":99,""favoriteIceCreamFlavor"":""vanilla""}",other,2ffa741a1143998g2a,-39.1651575712633,5de6,10549,64,96400,55333,91
2004-08-29T16:29:23.519Z,2014-07-08T11:57:16.357Z,03ef2g,86,2,65630,-76,-125,,-76,true,"{""id"":""7cf34fca"",""age"":31,""favoriteIceCreamFlavor"":""strawberry""}",-13.472313371291857,-309,,"{""id"":""75dd9906"",""age"":53,""favoriteIceCreamFlavor"":""chocolate""}",female,756eg34a27g055,-54.18298942643054,24f4ffge6278b7b6f71,91441,34,62068,31338,266
2004-08-29T16:29:23.519Z,-59.37794356435878,03ef2g,41,3,95125,-76,-88,,g2eb72d,true,"{""id"":""ef84b787"",""age"":6,""favoriteIceCreamFlavor"":""vanilla""}",-62.77337432583313,-197,,"{""id"":""dg7a8a35"",""age"":1,""favoriteIceCreamFlavor"":""vanilla""}",prefer not to say,756eg34a27g055,-50.99543883394251,2,60298,31,40688,49289,317
1970-03-11T02:43:37.321Z,2014-03-04T06:03:45.578Z,c7d8a7db4gf48149f6c,-91,4,71240,-77,-7,,ggf53e76d6a1,46,"{""id"":""g8966b08"",""age"":40,""favoriteIceCreamFlavor"":""chocolate""}",-108.5563195036132,2,,,prefer not to say,756eg34a27g055,-64.38299463542242,2b76,17565,28,50552,95250,26
2004-08-29T16:29:23.519Z,2024-11-10T06:27:35.372Z,17cg018b0a69f12,-20,0,42322,-77,-155,,d45b23845691720bb,false,,-158.87834829693205,-67,,"{""id"":""25088e6c"",""age"":6,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-51.24746193958784,58113fcb,52740,39,70368,70080,122
2004-08-29T16:29:23.519Z,1977-06-21T19:30:08.629Z,edce4,54,2,10061,-75,-137,,cef1bd32ef74b5c963aa,true,"{""id"":""2c4e1106"",""age"":18,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,-303,,"{""id"":""0b2e8cff"",""age"":71,""favoriteIceCreamFlavor"":""strawberry""}",male,756eg34a27g055,-52.33839771992999,4dc7b86b3cf07beced76,30196,33,44018,64437,-34
1982-06-06T23:29:15.669Z,2010-10-18T08:59:43.041Z,c7d8a7db4gf48149f6c,-101,2,63594,-76,-55,,6,true,"{""id"":""465e2bd9"",""age"":92,""favoriteIceCreamFlavor"":""strawberry""}",-13.472313371291857,226,,"{""id"":""0eb1da7e"",""age"":57,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-65.74249837566933,8001d,39091,58,40171,91793,33
1992-03-02T02:26:53.996Z,1987-09-09T20:08:21.070Z,03ef2g,18,5,77991,-76,-189,,ggf53e76d6a1,false,"{""id"":""8d18fag8"",""age"":47,""favoriteIceCreamFlavor"":""strawberry""}",-51.75925927803185,-56,,"{""id"":""6cdca9ge"",""age"":57,""favoriteIceCreamFlavor"":""strawberry""}",male,756eg34a27g055,-72.9259135209692,4eaad4bc,75121,41,39120,43987,113
2004-08-29T16:29:23.519Z,1978-02-15T22:50:17.829Z,g155af180871ee246,44,2,37802,-76,-30,,ff6g,true,"{""id"":""3b712a34"",""age"":76,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-305,,"{""id"":""0974c6d2"",""age"":8,""favoriteIceCreamFlavor"":""strawberry""}",other,756eg34a27g055,-70.85996254566818,74b65430,44910,33,20330,36340,70
2004-08-29T16:29:23.519Z,1974-12-04T11:35:23.890Z,g155af180871ee246,-67,5,17166,-76,-123,,g2eb72d,true,"{""id"":""47g2de3c"",""age"":11,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,-5,,"{""id"":""8b3f2039"",""age"":81,""favoriteIceCreamFlavor"":""chocolate""}",female,ffefgcf0ed7f,-57.27230986234512,g00ba634e,30953,39,56492,74577,185
1982-06-06T23:29:15.669Z,1974-11-24T13:24:13.220Z,female,87,1,80101,-77,-123,,d45b23845691720bb,false,"{""id"":""27g646ae"",""age"":55,""favoriteIceCreamFlavor"":""chocolate""}",-13.472313371291857,-136,,"{""id"":""6463572b"",""age"":38,""favoriteIceCreamFlavor"":""chocolate""}",prefer not to say,756eg34a27g055,-58.7463155105686,57,68029,27,43829,83389,266
1970-03-11T02:43:37.321Z,2010-07-29T11:47:54.374Z,8965g2ge82ad,-4,5,60868,-76,-117,,87f4dbd52gf13g399,true,"{""id"":""0a0626ac"",""age"":5,""favoriteIceCreamFlavor"":""vanilla""}",-89.01402913429055,-134,,"{""id"":""412536g0"",""age"":9,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-52.85171826043773,16a4996bb350,35908,43,46926,44963,272
1992-03-02T02:26:53.996Z,1987-04-30T15:32:13.482Z,03ef2g,147,1,64325,-76,-55,,g2eb72d,true,"{""id"":""3c37ga84"",""age"":98,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,10,,"{""id"":""9d0e344d"",""age"":86,""favoriteIceCreamFlavor"":""strawberry""}",male,2ffa741a1143998g2a,-41.59156114693011,b59e,62435,34,25709,40703,59
